product_id,product_name,category,base_price
4222,HOME_ITEM_4222,HOME,8121.43
4223,HOME_ITEM_4223,HOME,855.49
4224,CLOTHING_ITEM_4224,CLOTHING,8302.91
4225,GROCERY_ITEM_4225,GROCERY,2075.68
4226,ELECTRONICS_ITEM_4226,ELECTRONICS,6116.95
4227,CLOTHING_ITEM_4227,CLOTHING,6175.72
4228,ELECTRONICS_ITEM_4228,ELECTRONICS,6469.55
4229,TOYS_ITEM_4229,TOYS,9885.23
4230,GROCERY_ITEM_4230,GROCERY,5696.55
4231,HOME_ITEM_4231,HOME,3924.24
4232,CLOTHING_ITEM_4232,CLOTHING,8702.86
4233,HOME_ITEM_4233,HOME,3009.93
4234,HOME_ITEM_4234,HOME,3531.95
4235,ELECTRONICS_ITEM_4235,ELECTRONICS,886.18
4236,CLOTHING_ITEM_4236,CLOTHING,9016.22
4237,CLOTHING_ITEM_4237,CLOTHING,6945.19
4238,TOYS_ITEM_4238,TOYS,9750.76
4239,CLOTHING_ITEM_4239,CLOTHING,3759.68
4240,HOME_ITEM_4240,HOME,5541.64
4241,GROCERY_ITEM_4241,GROCERY,3713.19
4242,TOYS_ITEM_4242,TOYS,5857.41
4243,GROCERY_ITEM_4243,GROCERY,9165.66
4244,HOME_ITEM_4244,HOME,7027.34
4245,GROCERY_ITEM_4245,GROCERY,5364.39
4246,TOYS_ITEM_4246,TOYS,5528.38
4247,HOME_ITEM_4247,HOME,8780.21
4248,ELECTRONICS_ITEM_4248,ELECTRONICS,2436.54
4249,GROCERY_ITEM_4249,GROCERY,1330.84
4250,GROCERY_ITEM_4250,GROCERY,2847.85
4251,ELECTRONICS_ITEM_4251,ELECTRONICS,2444.73
4252,ELECTRONICS_ITEM_4252,ELECTRONICS,6930.44
4253,TOYS_ITEM_4253,TOYS,6331.98
4254,ELECTRONICS_ITEM_4254,ELECTRONICS,1081.27
4255,TOYS_ITEM_4255,TOYS,3896.52
4256,ELECTRONICS_ITEM_4256,ELECTRONICS,3277.74
4257,TOYS_ITEM_4257,TOYS,7276.51
4258,ELECTRONICS_ITEM_4258,ELECTRONICS,4981.81
4259,CLOTHING_ITEM_4259,CLOTHING,107.39
4260,CLOTHING_ITEM_4260,CLOTHING,2489.33
4261,TOYS_ITEM_4261,TOYS,9173.22
4262,HOME_ITEM_4262,HOME,4315.98
4263,CLOTHING_ITEM_4263,CLOTHING,4699.66
4264,HOME_ITEM_4264,HOME,6540.56
4265,HOME_ITEM_4265,HOME,476.1
4266,ELECTRONICS_ITEM_4266,ELECTRONICS,4667.88
4267,HOME_ITEM_4267,HOME,7350.23
4268,TOYS_ITEM_4268,TOYS,4213.73
4269,HOME_ITEM_4269,HOME,2065.25
4270,TOYS_ITEM_4270,TOYS,337.99
4271,ELECTRONICS_ITEM_4271,ELECTRONICS,9711.18
4272,HOME_ITEM_4272,HOME,1975.64
4273,GROCERY_ITEM_4273,GROCERY,8439.2
4274,TOYS_ITEM_4274,TOYS,9762.21
4275,ELECTRONICS_ITEM_4275,ELECTRONICS,2052.41
4276,GROCERY_ITEM_4276,GROCERY,5664.19
4277,GROCERY_ITEM_4277,GROCERY,979.01
4278,TOYS_ITEM_4278,TOYS,5442.97
4279,CLOTHING_ITEM_4279,CLOTHING,4668.21
4280,GROCERY_ITEM_4280,GROCERY,6327.5
4281,HOME_ITEM_4281,HOME,3651.27
4282,TOYS_ITEM_4282,TOYS,6939.34
4283,HOME_ITEM_4283,HOME,1429.16
4284,GROCERY_ITEM_4284,GROCERY,5656.26
4285,HOME_ITEM_4285,HOME,8402.98
4286,HOME_ITEM_4286,HOME,4630.92
4287,ELECTRONICS_ITEM_4287,ELECTRONICS,5079.59
4288,GROCERY_ITEM_4288,GROCERY,8799.63
4289,TOYS_ITEM_4289,TOYS,9476.97
4290,HOME_ITEM_4290,HOME,162.17
4291,HOME_ITEM_4291,HOME,7761.59
4292,HOME_ITEM_4292,HOME,8542.52
4293,TOYS_ITEM_4293,TOYS,6825.28
4294,TOYS_ITEM_4294,TOYS,679.79
4295,ELECTRONICS_ITEM_4295,ELECTRONICS,4889.12
4296,GROCERY_ITEM_4296,GROCERY,3150.2
4297,ELECTRONICS_ITEM_4297,ELECTRONICS,3726.38
4298,TOYS_ITEM_4298,TOYS,6736.25
4299,HOME_ITEM_4299,HOME,3259.13
4300,GROCERY_ITEM_4300,GROCERY,4251.78
4301,GROCERY_ITEM_4301,GROCERY,6792.27
4302,TOYS_ITEM_4302,TOYS,1384.94
4303,CLOTHING_ITEM_4303,CLOTHING,1053.59
4304,TOYS_ITEM_4304,TOYS,6115.96
4305,HOME_ITEM_4305,HOME,9934.37
4306,HOME_ITEM_4306,HOME,133.46
4307,GROCERY_ITEM_4307,GROCERY,460.81
4308,GROCERY_ITEM_4308,GROCERY,5335.17
4309,CLOTHING_ITEM_4309,CLOTHING,5609.71
4310,GROCERY_ITEM_4310,GROCERY,6197.13
4311,CLOTHING_ITEM_4311,CLOTHING,8856.06
4312,CLOTHING_ITEM_4312,CLOTHING,2611.25
4313,TOYS_ITEM_4313,TOYS,9861.48
4314,TOYS_ITEM_4314,TOYS,5756.48
4315,CLOTHING_ITEM_4315,CLOTHING,8978.94
4316,TOYS_ITEM_4316,TOYS,2504.5
4317,CLOTHING_ITEM_4317,CLOTHING,4193.95
4318,CLOTHING_ITEM_4318,CLOTHING,5414.9
4319,HOME_ITEM_4319,HOME,9164.06
4320,ELECTRONICS_ITEM_4320,ELECTRONICS,3899.55
4321,ELECTRONICS_ITEM_4321,ELECTRONICS,1044.59
4322,GROCERY_ITEM_4322,,6716.16
4323,TOYS_ITEM_4323,TOYS,6893.04
4324,HOME_ITEM_4324,HOME,7047.17
4325,HOME_ITEM_4325,HOME,3011.56
4326,CLOTHING_ITEM_4326,CLOTHING,9222.91
4327,TOYS_ITEM_4327,TOYS,8847.22
4328,HOME_ITEM_4328,HOME,6372.37
4329,CLOTHING_ITEM_4329,CLOTHING,2264.58
4330,GROCERY_ITEM_4330,GROCERY,5335.48
4331,TOYS_ITEM_4331,TOYS,135.71
4332,ELECTRONICS_ITEM_4332,ELECTRONICS,4479.06
4333,ELECTRONICS_ITEM_4333,ELECTRONICS,9227.34
4334,CLOTHING_ITEM_4334,CLOTHING,7075.09
4335,ELECTRONICS_ITEM_4335,ELECTRONICS,4416.21
4336,ELECTRONICS_ITEM_4336,ELECTRONICS,4211.77
4337,TOYS_ITEM_4337,TOYS,5298.65
4338,GROCERY_ITEM_4338,GROCERY,2908.94
4339,GROCERY_ITEM_4339,GROCERY,3369.66
4340,CLOTHING_ITEM_4340,CLOTHING,4891.78
4341,GROCERY_ITEM_4341,,2387.6
4342,HOME_ITEM_4342,HOME,2042.85
4343,GROCERY_ITEM_4343,GROCERY,2872.87
4344,ELECTRONICS_ITEM_4344,ELECTRONICS,9732.07
4345,GROCERY_ITEM_4345,GROCERY,8415.28
4346,CLOTHING_ITEM_4346,CLOTHING,3907.59
4347,ELECTRONICS_ITEM_4347,ELECTRONICS,2737.5
4348,TOYS_ITEM_4348,TOYS,6042.77
4349,CLOTHING_ITEM_4349,CLOTHING,2500.21
4350,GROCERY_ITEM_4350,GROCERY,4992.97
4351,TOYS_ITEM_4351,TOYS,1632.55
4352,ELECTRONICS_ITEM_4352,ELECTRONICS,7238.0
4353,GROCERY_ITEM_4353,GROCERY,3550.98
4354,TOYS_ITEM_4354,TOYS,4802.05
4355,HOME_ITEM_4355,HOME,1391.88
4356,TOYS_ITEM_4356,TOYS,3123.63
4357,GROCERY_ITEM_4357,GROCERY,9219.8
4358,HOME_ITEM_4358,HOME,5232.49
4359,HOME_ITEM_4359,HOME,2568.01
4360,GROCERY_ITEM_4360,GROCERY,7651.54
4361,CLOTHING_ITEM_4361,CLOTHING,4450.07
4362,CLOTHING_ITEM_4362,CLOTHING,4092.51
4363,HOME_ITEM_4363,HOME,1432.2
4364,TOYS_ITEM_4364,TOYS,6163.87
4365,HOME_ITEM_4365,HOME,5134.43
4366,CLOTHING_ITEM_4366,CLOTHING,8432.87
4367,CLOTHING_ITEM_4367,CLOTHING,6329.72
4368,CLOTHING_ITEM_4368,CLOTHING,9034.44
4369,CLOTHING_ITEM_4369,CLOTHING,1539.41
4370,CLOTHING_ITEM_4370,,5644.05
4371,HOME_ITEM_4371,HOME,4048.91
4372,ELECTRONICS_ITEM_4372,ELECTRONICS,6120.82
4373,TOYS_ITEM_4373,TOYS,6090.66
4374,HOME_ITEM_4374,HOME,1662.07
4375,HOME_ITEM_4375,HOME,4748.18
4376,CLOTHING_ITEM_4376,CLOTHING,484.53
4377,GROCERY_ITEM_4377,GROCERY,1033.99
4378,CLOTHING_ITEM_4378,CLOTHING,1086.92
4379,TOYS_ITEM_4379,,1678.23
4380,ELECTRONICS_ITEM_4380,,5593.13
4381,TOYS_ITEM_4381,TOYS,5279.86
4382,ELECTRONICS_ITEM_4382,ELECTRONICS,6180.67
4383,ELECTRONICS_ITEM_4383,ELECTRONICS,8351.45
4384,TOYS_ITEM_4384,TOYS,5271.13
4385,ELECTRONICS_ITEM_4385,ELECTRONICS,1593.6
4386,CLOTHING_ITEM_4386,CLOTHING,4260.9
4387,TOYS_ITEM_4387,TOYS,7409.42
4388,ELECTRONICS_ITEM_4388,ELECTRONICS,5651.82
4389,HOME_ITEM_4389,HOME,9830.42
4390,GROCERY_ITEM_4390,GROCERY,2305.22
4391,HOME_ITEM_4391,HOME,3760.61
4392,CLOTHING_ITEM_4392,CLOTHING,6432.18
4393,GROCERY_ITEM_4393,GROCERY,5617.63
4394,CLOTHING_ITEM_4394,CLOTHING,2047.67
4395,GROCERY_ITEM_4395,GROCERY,7075.03
4396,TOYS_ITEM_4396,TOYS,1651.27
4397,ELECTRONICS_ITEM_4397,ELECTRONICS,4836.35
4398,CLOTHING_ITEM_4398,CLOTHING,90.47
4399,HOME_ITEM_4399,HOME,362.97
4400,GROCERY_ITEM_4400,GROCERY,1529.03
4401,HOME_ITEM_4401,HOME,4155.28
4402,CLOTHING_ITEM_4402,CLOTHING,8560.75
4403,GROCERY_ITEM_4403,GROCERY,5875.44
4404,HOME_ITEM_4404,HOME,800.92
4405,TOYS_ITEM_4405,TOYS,7842.72
4406,TOYS_ITEM_4406,TOYS,9075.39
4407,GROCERY_ITEM_4407,GROCERY,113.23
4408,TOYS_ITEM_4408,TOYS,1108.48
4409,HOME_ITEM_4409,HOME,3588.4
4410,TOYS_ITEM_4410,TOYS,8736.41
4411,CLOTHING_ITEM_4411,CLOTHING,3431.19
4412,CLOTHING_ITEM_4412,CLOTHING,9358.15
4413,ELECTRONICS_ITEM_4413,ELECTRONICS,435.5
4414,GROCERY_ITEM_4414,GROCERY,4771.98
4415,TOYS_ITEM_4415,TOYS,8699.42
4416,HOME_ITEM_4416,HOME,1346.42
4417,HOME_ITEM_4417,HOME,7285.43
4418,ELECTRONICS_ITEM_4418,ELECTRONICS,8053.72
4419,GROCERY_ITEM_4419,GROCERY,9117.77
4420,CLOTHING_ITEM_4420,CLOTHING,1849.93
4421,ELECTRONICS_ITEM_4421,ELECTRONICS,3431.75
4422,TOYS_ITEM_4422,TOYS,5727.58
4423,HOME_ITEM_4423,HOME,6880.86
4424,ELECTRONICS_ITEM_4424,ELECTRONICS,612.16
4425,ELECTRONICS_ITEM_4425,ELECTRONICS,1620.57
4426,HOME_ITEM_4426,HOME,9918.95
4427,CLOTHING_ITEM_4427,,8218.54
4428,HOME_ITEM_4428,HOME,5717.03
4429,GROCERY_ITEM_4429,GROCERY,506.2
4430,HOME_ITEM_4430,HOME,638.22
4431,TOYS_ITEM_4431,TOYS,6803.62
4432,HOME_ITEM_4432,HOME,7522.52
4433,GROCERY_ITEM_4433,GROCERY,8652.08
4434,HOME_ITEM_4434,,977.41
4435,CLOTHING_ITEM_4435,CLOTHING,59.25
4436,ELECTRONICS_ITEM_4436,ELECTRONICS,3608.12
4437,GROCERY_ITEM_4437,GROCERY,4101.1
4438,ELECTRONICS_ITEM_4438,ELECTRONICS,1519.56
4439,HOME_ITEM_4439,HOME,9939.78
4440,CLOTHING_ITEM_4440,CLOTHING,2489.73
4441,TOYS_ITEM_4441,TOYS,6481.28
4442,HOME_ITEM_4442,HOME,3417.39
4443,HOME_ITEM_4443,HOME,6753.36
4444,CLOTHING_ITEM_4444,CLOTHING,655.68
4445,CLOTHING_ITEM_4445,CLOTHING,9732.89
4446,CLOTHING_ITEM_4446,CLOTHING,5015.92
4447,HOME_ITEM_4447,HOME,6735.52
4448,CLOTHING_ITEM_4448,CLOTHING,841.34
4449,HOME_ITEM_4449,HOME,197.99
4450,TOYS_ITEM_4450,TOYS,3771.39
4451,TOYS_ITEM_4451,TOYS,8778.31
4452,ELECTRONICS_ITEM_4452,ELECTRONICS,7184.63
4453,TOYS_ITEM_4453,TOYS,5397.97
4454,HOME_ITEM_4454,HOME,3466.45
4455,TOYS_ITEM_4455,TOYS,6411.19
4456,TOYS_ITEM_4456,TOYS,4960.76
4457,CLOTHING_ITEM_4457,CLOTHING,5659.61
4458,ELECTRONICS_ITEM_4458,ELECTRONICS,640.38
4459,GROCERY_ITEM_4459,GROCERY,6747.4
4460,CLOTHING_ITEM_4460,CLOTHING,1678.32
4461,TOYS_ITEM_4461,TOYS,7390.66
4462,ELECTRONICS_ITEM_4462,ELECTRONICS,7638.87
4463,GROCERY_ITEM_4463,GROCERY,8067.94
4464,GROCERY_ITEM_4464,GROCERY,4023.69
4465,CLOTHING_ITEM_4465,CLOTHING,7298.92
4466,GROCERY_ITEM_4466,,9107.38
4467,ELECTRONICS_ITEM_4467,ELECTRONICS,6290.42
4468,ELECTRONICS_ITEM_4468,ELECTRONICS,6050.8
4469,HOME_ITEM_4469,HOME,4606.95
4470,CLOTHING_ITEM_4470,CLOTHING,2984.38
4471,CLOTHING_ITEM_4471,CLOTHING,2311.27
4472,ELECTRONICS_ITEM_4472,ELECTRONICS,5951.78
4473,CLOTHING_ITEM_4473,CLOTHING,3483.26
4474,HOME_ITEM_4474,HOME,5276.74
4475,HOME_ITEM_4475,HOME,6947.62
4476,CLOTHING_ITEM_4476,CLOTHING,8787.64
4477,GROCERY_ITEM_4477,GROCERY,2984.6
4478,HOME_ITEM_4478,HOME,9433.76
4479,ELECTRONICS_ITEM_4479,,2655.19
4480,HOME_ITEM_4480,HOME,7207.75
4481,TOYS_ITEM_4481,TOYS,4834.22
4482,TOYS_ITEM_4482,TOYS,2150.34
4483,CLOTHING_ITEM_4483,CLOTHING,1072.61
4484,GROCERY_ITEM_4484,GROCERY,4130.22
4485,GROCERY_ITEM_4485,GROCERY,266.74
4486,TOYS_ITEM_4486,TOYS,5744.44
4487,TOYS_ITEM_4487,TOYS,2951.17
4488,ELECTRONICS_ITEM_4488,ELECTRONICS,6155.41
4489,ELECTRONICS_ITEM_4489,ELECTRONICS,5810.45
4490,ELECTRONICS_ITEM_4490,ELECTRONICS,706.98
4491,CLOTHING_ITEM_4491,CLOTHING,1354.79
4492,ELECTRONICS_ITEM_4492,ELECTRONICS,5052.49
4493,HOME_ITEM_4493,HOME,3587.18
4494,CLOTHING_ITEM_4494,CLOTHING,9606.05
4495,HOME_ITEM_4495,HOME,9697.63
4496,GROCERY_ITEM_4496,GROCERY,9676.74
4497,ELECTRONICS_ITEM_4497,ELECTRONICS,2877.65
4498,TOYS_ITEM_4498,TOYS,760.82
4499,CLOTHING_ITEM_4499,CLOTHING,6450.38
4500,HOME_ITEM_4500,HOME,5659.35
4501,TOYS_ITEM_4501,TOYS,931.51
4502,TOYS_ITEM_4502,TOYS,7446.62
4503,ELECTRONICS_ITEM_4503,ELECTRONICS,2681.77
4504,CLOTHING_ITEM_4504,CLOTHING,8927.77
4505,CLOTHING_ITEM_4505,CLOTHING,9614.52
4506,ELECTRONICS_ITEM_4506,ELECTRONICS,9939.31
4507,ELECTRONICS_ITEM_4507,ELECTRONICS,2903.87
4508,CLOTHING_ITEM_4508,CLOTHING,2788.57
4509,HOME_ITEM_4509,HOME,6933.18
4510,TOYS_ITEM_4510,TOYS,7733.12
4511,HOME_ITEM_4511,HOME,8540.52
4512,ELECTRONICS_ITEM_4512,ELECTRONICS,757.6
4513,ELECTRONICS_ITEM_4513,ELECTRONICS,5929.67
4514,TOYS_ITEM_4514,TOYS,6502.25
4515,ELECTRONICS_ITEM_4515,ELECTRONICS,3260.65
4516,HOME_ITEM_4516,HOME,5421.77
4517,CLOTHING_ITEM_4517,CLOTHING,8575.98
4518,TOYS_ITEM_4518,TOYS,254.47
4519,HOME_ITEM_4519,HOME,2132.25
4520,GROCERY_ITEM_4520,GROCERY,1602.67
4521,ELECTRONICS_ITEM_4521,ELECTRONICS,779.58
4522,GROCERY_ITEM_4522,GROCERY,7951.77
4523,ELECTRONICS_ITEM_4523,ELECTRONICS,3964.83
4524,ELECTRONICS_ITEM_4524,ELECTRONICS,991.88
4525,TOYS_ITEM_4525,TOYS,833.35
4526,CLOTHING_ITEM_4526,CLOTHING,2662.63
4527,HOME_ITEM_4527,HOME,9748.04
4528,TOYS_ITEM_4528,TOYS,5857.06
4529,HOME_ITEM_4529,HOME,6374.69
4530,HOME_ITEM_4530,HOME,565.9
4531,GROCERY_ITEM_4531,GROCERY,3730.72
4532,GROCERY_ITEM_4532,GROCERY,4467.29
4533,TOYS_ITEM_4533,TOYS,3741.72
4534,GROCERY_ITEM_4534,GROCERY,6402.69
4535,ELECTRONICS_ITEM_4535,ELECTRONICS,3879.06
4536,ELECTRONICS_ITEM_4536,ELECTRONICS,1895.75
4537,HOME_ITEM_4537,HOME,1834.09
4538,CLOTHING_ITEM_4538,CLOTHING,7152.25
4539,ELECTRONICS_ITEM_4539,ELECTRONICS,1343.52
4540,CLOTHING_ITEM_4540,CLOTHING,4557.39
4541,GROCERY_ITEM_4541,GROCERY,9579.93
4542,HOME_ITEM_4542,HOME,6083.36
4543,GROCERY_ITEM_4543,GROCERY,2590.58
4544,HOME_ITEM_4544,HOME,448.93
4545,TOYS_ITEM_4545,TOYS,6234.04
4546,ELECTRONICS_ITEM_4546,ELECTRONICS,4437.24
4547,TOYS_ITEM_4547,TOYS,5012.64
4548,CLOTHING_ITEM_4548,CLOTHING,1672.67
4549,ELECTRONICS_ITEM_4549,ELECTRONICS,6222.15
4550,TOYS_ITEM_4550,TOYS,4374.85
4551,ELECTRONICS_ITEM_4551,ELECTRONICS,3918.59
4552,GROCERY_ITEM_4552,GROCERY,8117.07
4553,CLOTHING_ITEM_4553,CLOTHING,3651.39
4554,CLOTHING_ITEM_4554,CLOTHING,1120.91
4555,TOYS_ITEM_4555,TOYS,5476.21
4556,ELECTRONICS_ITEM_4556,ELECTRONICS,9818.91
4557,CLOTHING_ITEM_4557,CLOTHING,4551.12
4558,TOYS_ITEM_4558,TOYS,1578.44
4559,ELECTRONICS_ITEM_4559,ELECTRONICS,4027.72
4560,ELECTRONICS_ITEM_4560,ELECTRONICS,7436.55
4561,GROCERY_ITEM_4561,GROCERY,1051.06
4562,CLOTHING_ITEM_4562,CLOTHING,1091.37
4563,TOYS_ITEM_4563,TOYS,7248.82
4564,CLOTHING_ITEM_4564,CLOTHING,1701.17
4565,CLOTHING_ITEM_4565,CLOTHING,4491.01
4566,TOYS_ITEM_4566,TOYS,8320.19
4567,HOME_ITEM_4567,HOME,9579.53
4568,CLOTHING_ITEM_4568,CLOTHING,6445.67
4569,ELECTRONICS_ITEM_4569,ELECTRONICS,1971.02
4570,ELECTRONICS_ITEM_4570,ELECTRONICS,753.24
4571,HOME_ITEM_4571,HOME,5762.61
4572,ELECTRONICS_ITEM_4572,ELECTRONICS,758.77
4573,ELECTRONICS_ITEM_4573,,6429.41
4574,HOME_ITEM_4574,HOME,3328.21
4575,HOME_ITEM_4575,HOME,8804.6
4576,TOYS_ITEM_4576,TOYS,8326.87
4577,GROCERY_ITEM_4577,GROCERY,8600.74
4578,HOME_ITEM_4578,HOME,3639.71
4579,GROCERY_ITEM_4579,GROCERY,1467.85
4580,GROCERY_ITEM_4580,GROCERY,8027.62
4581,GROCERY_ITEM_4581,GROCERY,1756.72
4582,TOYS_ITEM_4582,TOYS,4270.3
4583,TOYS_ITEM_4583,TOYS,7722.56
4584,CLOTHING_ITEM_4584,CLOTHING,8883.66
4585,TOYS_ITEM_4585,TOYS,6719.74
4586,HOME_ITEM_4586,HOME,611.19
4587,GROCERY_ITEM_4587,GROCERY,3542.8
4588,ELECTRONICS_ITEM_4588,ELECTRONICS,9425.86
4589,ELECTRONICS_ITEM_4589,ELECTRONICS,5151.72
4590,GROCERY_ITEM_4590,GROCERY,8752.14
4591,HOME_ITEM_4591,HOME,1973.15
4592,TOYS_ITEM_4592,TOYS,7016.76
4593,CLOTHING_ITEM_4593,CLOTHING,9008.37
4594,HOME_ITEM_4594,HOME,8355.12
4595,HOME_ITEM_4595,HOME,9863.46
4596,ELECTRONICS_ITEM_4596,ELECTRONICS,1747.52
4597,TOYS_ITEM_4597,TOYS,4703.26
4598,TOYS_ITEM_4598,TOYS,9073.29
4599,ELECTRONICS_ITEM_4599,ELECTRONICS,7103.73
4600,HOME_ITEM_4600,HOME,2905.5
4601,HOME_ITEM_4601,HOME,7758.34
4602,ELECTRONICS_ITEM_4602,ELECTRONICS,3982.46
4603,TOYS_ITEM_4603,TOYS,6779.43
4604,HOME_ITEM_4604,HOME,3206.73
4605,GROCERY_ITEM_4605,GROCERY,813.27
4606,CLOTHING_ITEM_4606,CLOTHING,1677.01
4607,CLOTHING_ITEM_4607,CLOTHING,7608.55
4608,ELECTRONICS_ITEM_4608,ELECTRONICS,5413.64
4609,ELECTRONICS_ITEM_4609,ELECTRONICS,8599.49
4610,GROCERY_ITEM_4610,GROCERY,4472.51
4611,HOME_ITEM_4611,HOME,6045.79
4612,GROCERY_ITEM_4612,GROCERY,3139.29
4613,CLOTHING_ITEM_4613,CLOTHING,2548.4
4614,TOYS_ITEM_4614,TOYS,2713.17
4615,GROCERY_ITEM_4615,GROCERY,5957.47
4616,TOYS_ITEM_4616,TOYS,3787.3
4617,CLOTHING_ITEM_4617,CLOTHING,3189.96
4618,TOYS_ITEM_4618,TOYS,9713.42
4619,HOME_ITEM_4619,HOME,1799.32
4620,CLOTHING_ITEM_4620,CLOTHING,6707.86
4621,TOYS_ITEM_4621,TOYS,2815.64
4622,TOYS_ITEM_4622,TOYS,9481.16
4623,ELECTRONICS_ITEM_4623,,7680.81
4624,HOME_ITEM_4624,HOME,9415.47
4625,GROCERY_ITEM_4625,GROCERY,8445.77
4626,HOME_ITEM_4626,HOME,8544.54
4627,ELECTRONICS_ITEM_4627,ELECTRONICS,6674.35
4628,HOME_ITEM_4628,HOME,5303.03
4629,GROCERY_ITEM_4629,GROCERY,6488.21
4630,GROCERY_ITEM_4630,GROCERY,3238.91
4631,GROCERY_ITEM_4631,GROCERY,8962.21
4632,ELECTRONICS_ITEM_4632,ELECTRONICS,3528.27
4633,GROCERY_ITEM_4633,GROCERY,7913.56
4634,ELECTRONICS_ITEM_4634,ELECTRONICS,941.99
4635,TOYS_ITEM_4635,TOYS,4373.9
4636,ELECTRONICS_ITEM_4636,ELECTRONICS,9972.31
4637,HOME_ITEM_4637,HOME,3583.53
4638,GROCERY_ITEM_4638,GROCERY,2775.19
4639,CLOTHING_ITEM_4639,CLOTHING,4171.8
4640,GROCERY_ITEM_4640,GROCERY,6211.44
4641,HOME_ITEM_4641,HOME,7295.57
4642,HOME_ITEM_4642,HOME,7972.2
4643,GROCERY_ITEM_4643,GROCERY,7213.21
4644,GROCERY_ITEM_4644,GROCERY,7177.98
4645,ELECTRONICS_ITEM_4645,ELECTRONICS,2757.5
4646,GROCERY_ITEM_4646,GROCERY,7698.57
4647,GROCERY_ITEM_4647,GROCERY,9873.06
4648,HOME_ITEM_4648,HOME,6557.76
4649,CLOTHING_ITEM_4649,CLOTHING,4563.34
4650,CLOTHING_ITEM_4650,CLOTHING,4641.31
4651,HOME_ITEM_4651,HOME,8449.36
4652,HOME_ITEM_4652,HOME,3659.4
4653,HOME_ITEM_4653,HOME,8829.93
4654,ELECTRONICS_ITEM_4654,ELECTRONICS,5900.1
4655,HOME_ITEM_4655,HOME,4822.96
4656,CLOTHING_ITEM_4656,CLOTHING,881.71
4657,GROCERY_ITEM_4657,GROCERY,3408.75
4658,HOME_ITEM_4658,HOME,5220.54
4659,TOYS_ITEM_4659,TOYS,259.07
4660,ELECTRONICS_ITEM_4660,ELECTRONICS,2450.96
4661,GROCERY_ITEM_4661,GROCERY,6138.98
4662,CLOTHING_ITEM_4662,CLOTHING,8917.44
4663,HOME_ITEM_4663,HOME,7619.53
4664,ELECTRONICS_ITEM_4664,ELECTRONICS,1216.93
4665,HOME_ITEM_4665,HOME,6382.86
4666,HOME_ITEM_4666,HOME,8386.68
4667,HOME_ITEM_4667,HOME,9510.19
4668,CLOTHING_ITEM_4668,CLOTHING,2242.0
4669,HOME_ITEM_4669,HOME,2236.29
4670,GROCERY_ITEM_4670,,3253.68
4671,CLOTHING_ITEM_4671,CLOTHING,1690.91
4672,TOYS_ITEM_4672,TOYS,50.7
4673,HOME_ITEM_4673,HOME,7107.95
4674,GROCERY_ITEM_4674,GROCERY,6367.71
4675,HOME_ITEM_4675,HOME,1531.88
4676,ELECTRONICS_ITEM_4676,ELECTRONICS,670.98
4677,TOYS_ITEM_4677,TOYS,8040.71
4678,HOME_ITEM_4678,HOME,1158.75
4679,GROCERY_ITEM_4679,GROCERY,4816.08
4680,GROCERY_ITEM_4680,GROCERY,4346.72
4681,GROCERY_ITEM_4681,GROCERY,4003.21
4682,GROCERY_ITEM_4682,GROCERY,2241.52
4683,HOME_ITEM_4683,HOME,623.91
4684,TOYS_ITEM_4684,TOYS,633.11
4685,GROCERY_ITEM_4685,GROCERY,1240.27
4686,TOYS_ITEM_4686,TOYS,6415.86
4687,HOME_ITEM_4687,HOME,4458.5
4688,HOME_ITEM_4688,HOME,6763.59
4689,GROCERY_ITEM_4689,GROCERY,5964.5
4690,CLOTHING_ITEM_4690,CLOTHING,4153.47
4691,GROCERY_ITEM_4691,GROCERY,5698.76
4692,TOYS_ITEM_4692,TOYS,3903.06
4693,GROCERY_ITEM_4693,GROCERY,5517.57
4694,CLOTHING_ITEM_4694,CLOTHING,6178.08
4695,GROCERY_ITEM_4695,GROCERY,8636.82
4696,ELECTRONICS_ITEM_4696,ELECTRONICS,6070.61
4697,TOYS_ITEM_4697,TOYS,2228.93
4698,TOYS_ITEM_4698,TOYS,6711.84
4699,HOME_ITEM_4699,HOME,5433.5
4700,CLOTHING_ITEM_4700,CLOTHING,7135.89
4701,HOME_ITEM_4701,HOME,8502.65
4702,TOYS_ITEM_4702,TOYS,5108.98
4703,TOYS_ITEM_4703,TOYS,1573.65
4704,ELECTRONICS_ITEM_4704,ELECTRONICS,4579.93
4705,TOYS_ITEM_4705,TOYS,4062.52
4706,TOYS_ITEM_4706,TOYS,7421.08
4707,TOYS_ITEM_4707,TOYS,6881.26
4708,ELECTRONICS_ITEM_4708,ELECTRONICS,4497.57
4709,CLOTHING_ITEM_4709,CLOTHING,9209.94
4710,ELECTRONICS_ITEM_4710,ELECTRONICS,9391.18
4711,ELECTRONICS_ITEM_4711,ELECTRONICS,171.49
4712,GROCERY_ITEM_4712,GROCERY,5720.31
4713,HOME_ITEM_4713,,694.79
4714,CLOTHING_ITEM_4714,CLOTHING,2610.57
4715,CLOTHING_ITEM_4715,CLOTHING,5924.58
4716,CLOTHING_ITEM_4716,CLOTHING,208.76
4717,ELECTRONICS_ITEM_4717,ELECTRONICS,8527.66
4718,ELECTRONICS_ITEM_4718,ELECTRONICS,3877.21
4719,ELECTRONICS_ITEM_4719,ELECTRONICS,7281.89
4720,GROCERY_ITEM_4720,GROCERY,703.08
